baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR204001|c0_g1_i1	9.00459379268808	0.027477003267475	0.0688149100795535	0.000858413314707428	0.261981271669544	tr|A0A2R7VX24|A0A2R7VX24_ONCFA ATP-dependent DNA helicase PIF1 OS=Oncopeltus fasciatus OX=7536 GN=PIF1 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA					Pfam:DUF889		GO:0000723(L=6),GO:0006139(L=3),GO:0006259(L=4),GO:0006281(L=5),GO:0006725(L=3),GO:0006807(L=2),GO:0006950(L=2),GO:0006974(L=4),GO:0006996(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016043(L=2),GO:0032200(L=5),GO:0032392(L=6),GO:0032508(L=7),GO:0033554(L=3),GO:0034641(L=3),GO:0042592(L=3),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044699(L=1),GO:0044763(L=2),GO:0046483(L=3),GO:0050896(L=1),GO:0051276(L=4),GO:0051716(L=2),GO:0060249(L=4),GO:0065007(L=1),GO:0065008(L=2),GO:0071103(L=5),GO:0071704(L=2),GO:0071840(L=1),GO:0090304(L=4),GO:1901360(L=3),		GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003678(L=8),GO:0003824(L=1),GO:0004386(L=7),GO:0005488(L=1),GO:0005524(L=7),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0017076(L=4),GO:0017111(L=6),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (DUF889, PhoH, Viral_helicase1), SMART (AAA)	NA
TR219101|c0_g5_i1	57.9456617418215	0.0072782052973739	0.060014953926259	0.000872075695290495	0.261981271669544				FALSE	NA											NA
TR234197|c1_g1_i1	6.46999712994505	0.00682287671686819	0.0599621720958208	0.00116051970542671	0.261981271669544	XP_014293808.2 uncharacterized protein LOC106692390 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											NA
TR240880|c2_g1_i1	16.9588762979952	-0.0104532934782829	0.0606933992691924	0.00100015318140329	0.261981271669544				FALSE	NA											NA
TR274031|c0_g1_i4	10.6888997032086	0.00164256678469735	0.0594451834411109	0.000934530476303137	0.261981271669544	tr|R4WUP7|R4WUP7_RIPPE Malvolio protein (Fragment) OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				MVL	Natural resistance-associated macrophage protein	4142,4978	GO:0000041(L=7),GO:0003008(L=2),GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006825(L=8),GO:0006826(L=8),GO:0006828(L=8),GO:0006873(L=5),GO:0006875(L=7),GO:0006879(L=9),GO:0007600(L=4),GO:0007606(L=5),GO:0008150(L=0),GO:0009987(L=1),GO:0015677(L=9),GO:0016032(L=3),GO:0019725(L=3),GO:0030001(L=6),GO:0030003(L=6),GO:0030260(L=7),GO:0032501(L=1),GO:0033212(L=10),GO:0034220(L=5),GO:0034755(L=8),GO:0035434(L=8),GO:0040011(L=1),GO:0042592(L=3),GO:0044403(L=3),GO:0044409(L=6),GO:0044419(L=2),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044764(L=2),GO:0044765(L=3),GO:0046718(L=7),GO:0046916(L=8),GO:0048871(L=3),GO:0048878(L=4),GO:0050801(L=5),GO:0050877(L=3),GO:0050909(L=6),GO:0050916(L=7),GO:0051179(L=1),GO:0051234(L=2),GO:0051701(L=4),GO:0051704(L=1),GO:0051806(L=6),GO:0051828(L=5),GO:0052126(L=5),GO:0052192(L=4),GO:0055065(L=7),GO:0055070(L=9),GO:0055072(L=9),GO:0055076(L=8),GO:0055080(L=6),GO:0055082(L=4),GO:0055085(L=4),GO:0060586(L=4),GO:0065007(L=1),GO:0065008(L=2),GO:0070838(L=7),GO:0071421(L=8),GO:0072511(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005768(L=5),GO:0005886(L=3),GO:0005887(L=4),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0031226(L=3),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044425(L=2),GO:0044444(L=4),GO:0044459(L=3),GO:0044464(L=2),GO:0071944(L=3),	GO:0003674(L=0),GO:0005215(L=1),GO:0005375(L=9),GO:0005381(L=9),GO:0005384(L=9),GO:0008324(L=5),GO:0015075(L=4),GO:0015291(L=4),GO:0015293(L=5),GO:0022804(L=3),GO:0022857(L=2),GO:0022890(L=6),GO:0022891(L=3),GO:0022892(L=2),GO:0046873(L=7),GO:0046915(L=8),	PFAM (Nramp, JHBP), SMART (TRANS)	NA
TR277541|c0_g1_i2	2.50644940379893	-0.0103876565709282	0.0606914809099096	0.000859298166389737	0.261981271669544				FALSE	NA											NA
TR224325|c0_g1_i1	5.1798126852299	0.00543903944917703	0.0597513774748943	0.000723155412101896	0.279145215768083				FALSE	NA											NA
TR199998|c0_g1_i1	10.7425591146484	0.0145177603348501	0.0619254075888672	0.00173367393636968	0.291043049919161	tr|A0A6A4KCS6|A0A6A4KCS6_APOLU DM domain-containing protein OS=Apolygus lucorum OX=248454 GN=GE061_02928 PE=4 SV=1	apolygus lucorum	No	FALSE	NA				DMRTC2	DMRT-like family C2		GO:0000003(L=1),GO:0003006(L=2),GO:0006139(L=3),GO:0006351(L=5),GO:0006355(L=7),GO:0006725(L=3),GO:0006807(L=2),GO:0007548(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009889(L=4),GO:0009987(L=1),GO:0010467(L=4),GO:0010468(L=5),GO:0010556(L=5),GO:0016070(L=4),GO:0018130(L=4),GO:0019219(L=5),GO:0019222(L=3),GO:0019438(L=4),GO:0022414(L=2),GO:0030154(L=4),GO:0031323(L=4),GO:0031326(L=5),GO:0032502(L=1),GO:0032774(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044271(L=4),GO:0044699(L=1),GO:0044763(L=2),GO:0046483(L=3),GO:0048869(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0051171(L=4),GO:0051252(L=5),GO:0060255(L=4),GO:0065007(L=1),GO:0071704(L=2),GO:0080090(L=4),GO:0090304(L=4),GO:1901360(L=3),GO:1901362(L=4),GO:1901576(L=3),GO:2000112(L=6),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0005488(L=1),GO:0043167(L=2),GO:0043169(L=3),GO:0043565(L=5),GO:0046872(L=4),GO:0097159(L=2),GO:1901363(L=2),	PFAM (DM), SMART (DM)	dsx
TR206228|c2_g2_i1	3.39412650205916	-0.0143549651808022	0.0619063129671713	0.00102370563814203	0.291043049919161				FALSE	NA											NA
TR237057|c0_g1_i2	219.196638416196	-2.02507718200864	1.08491003025834	0.0010317204979998	0.291043049919161				FALSE	NA					Insect cuticle protein				GO:0003674(L=0),GO:0005198(L=1),GO:0005214(L=3),GO:0008010(L=4),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, COIL)	NA
TR237146|c0_g1_i1	13.1119569291422	0.0331284904886987	0.0733807865804039	0.00111208263101545	0.305563237582012	tr|A0A023F0D7|A0A023F0D7_TRIIF Putative transcriptional adapter 2-alpha OS=Triatoma infestans OX=30076 PE=2 SV=1	triatoma infestans	No	FALSE	NA					SWIRM domain	230,240,1100,3020,5016,5169	GO:0006139(L=3),GO:0006325(L=4),GO:0006338(L=5),GO:0006351(L=5),GO:0006464(L=5),GO:0006473(L=7),GO:0006475(L=8),GO:0006725(L=3),GO:0006807(L=2),GO:0006996(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009987(L=1),GO:0010467(L=4),GO:0016043(L=2),GO:0016070(L=4),GO:0016569(L=5),GO:0016570(L=6),GO:0016573(L=7),GO:0018130(L=4),GO:0018193(L=6),GO:0018205(L=7),GO:0018393(L=9),GO:0018394(L=8),GO:0019438(L=4),GO:0019538(L=3),GO:0032774(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0043543(L=6),GO:0043966(L=8),GO:0043967(L=8),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044267(L=4),GO:0044271(L=4),GO:0044699(L=1),GO:0044763(L=2),GO:0046483(L=3),GO:0051276(L=4),GO:0071704(L=2),GO:0071840(L=1),GO:0090304(L=4),GO:1901360(L=3),GO:1901362(L=4),GO:1901576(L=3),	GO:0000123(L=7),GO:0000785(L=5),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005654(L=5),GO:0005671(L=9),GO:0005694(L=4),GO:0031974(L=1),GO:0031981(L=6),GO:0032991(L=1),GO:0035327(L=6),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044427(L=5),GO:0044428(L=5),GO:0044446(L=3),GO:0044451(L=5),GO:0044464(L=2),GO:0070013(L=3),	GO:0000166(L=3),GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003682(L=3),GO:0003824(L=1),GO:0003899(L=7),GO:0005488(L=1),GO:0008270(L=6),GO:0016740(L=2),GO:0016772(L=3),GO:0016779(L=4),GO:0034062(L=6),GO:0036094(L=2),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (SWIRM, Myb_DNA-binding, RNA_pol_Rpb4, ZZ), SMART (SANT, ZnF_ZZ, RPOL4c)	NA
TR248163|c1_g2_i1	18.7712259409141	0.0263095099821334	0.067895703749696	0.00184621273360702	0.305563237582012				FALSE	NA											NA
TR201854|c0_g1_i1	4.184622042309	0.0176350053416874	0.0631590752115029	0.000887517163184551	0.314595219859754	XP_014290517.1 uncharacterized protein LOC106689844 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											NA
TR219515|c0_g6_i2	57.4808136532	0.0175931731363929	0.063062636947925	0.00118311923033512	0.314595219859754	tr|A0A1B6JQP1|A0A1B6JQP1_9HEMI DDE_Tnp_1_7 domain-containing protein OS=Homalodisca liturata OX=320908 GN=g.14588 PE=4 SV=1	homalodisca liturata	No	FALSE	NA					Inherit from meNOG: transposase yabusame-1				GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0005488(L=1),GO:0097159(L=2),GO:1901363(L=2),	PFAM (FLYWCH), SMART (TRANS, AT_hook)	NA
TR77629|c0_g1_i1	1.86572772171478	-0.00832928691962628	0.0602333718889201	0.000873477314487377	0.314595219859754	XP_014275993.1 glucose dehydrogenase [FAD, quinone] [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					glucose dehydrogenase		GO:0006066(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0044281(L=3),GO:0044710(L=2),GO:0055114(L=3),GO:0071704(L=2),GO:1901615(L=3),		GO:0000166(L=3),GO:0003674(L=0),GO:0003824(L=1),GO:0004344(L=4),GO:0005488(L=1),GO:0008812(L=4),GO:0016491(L=2),GO:0016614(L=3),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0048037(L=2),GO:0050660(L=4),GO:0050662(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (GMC_oxred_C, GMC_oxred_N, FAD_binding_2), SMART (SIGNAL, TRANS)	NA
TR151556|c0_g1_i1	16.8539506367609	0.0188712953839174	0.0637076569167216	0.00132083408470806	0.316425620472649				FALSE	NA											NA
TR206703|c5_g2_i8	6.64940127041611	-0.0110463788265462	0.0608699366914492	0.00124231556416513	0.316425620472649	tr|R4WCS5|R4WCS5_RIPPE Anterior fat body protein OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				REGUCALCIN	anterior fat body protein	30,53,930,1100,1110,1120	GO:0000003(L=1),GO:0008150(L=0),GO:0019222(L=3),GO:0032501(L=1),GO:0032504(L=2),GO:0050789(L=2),GO:0050790(L=3),GO:0065007(L=1),GO:0065009(L=2),	GO:0005575(L=0),GO:0005576(L=1),GO:0005615(L=3),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005811(L=5),GO:0044421(L=2),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0003674(L=0),GO:0005198(L=1),GO:0005488(L=1),GO:0005509(L=5),GO:0030234(L=2),GO:0042302(L=2),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),	PFAM (SGL), SMART (SIGNAL, PQQ)	NA
TR224109|c1_g1_i3	27.1391948142424	0.0413104358790449	0.0816926226275376	0.00209906182944296	0.316425620472649				FALSE	NA					NA		GO:0008150(L=0),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003676(L=3),GO:0005488(L=1),GO:0008270(L=6),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0097159(L=2),GO:1901363(L=2),	SMART (ZnF_C2H2, COIL, ZnF_U1)	NA
TR256735|c0_g1_i1	32.7620171147449	-0.00950003612618463	0.0604581351344834	0.00535560418020519	0.316425620472649	tr|A0A6G0SWI6|A0A6G0SWI6_APHGL DDE_Tnp_1_7 domain-containing protein OS=Aphis glycines OX=307491 GN=AGLY_017116 PE=4 SV=1	aphis glycines	No	FALSE	NA					transposase yabusame-1		GO:0007154(L=2),GO:0007165(L=3),GO:0007166(L=4),GO:0007186(L=4),GO:0008150(L=0),GO:0009987(L=1),GO:0023052(L=1),GO:0044699(L=1),GO:0044700(L=2),GO:0044763(L=2),GO:0050789(L=2),GO:0050794(L=3),GO:0050896(L=1),GO:0051716(L=2),GO:0065007(L=1),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),	GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0004871(L=1),GO:0004872(L=2),GO:0004888(L=3),GO:0004930(L=4),GO:0004965(L=5),GO:0005488(L=1),GO:0016917(L=4),GO:0038023(L=2),GO:0060089(L=1),GO:0097159(L=2),GO:1901363(L=2),	SMART (TRANS)	NA
TR266753|c0_g3_i1	13.1275714021098	-0.00157964443969536	0.0594383388893292	0.00146899307620257	0.316425620472649				FALSE	NA											venom S1 protease
TR279315|c0_g1_i1	136.912124403917	0.00659612682885359	0.0599181295768579	0.00128927191926008	0.322044497892752	tr|A0A171AZE4|A0A171AZE4_TRIIF Arylphorin subunit alpha-like protein (Fragment) OS=Triatoma infestans OX=30076 PE=4 SV=1	triatoma infestans	No	FALSE	NA					Larval storage protein (LSP) which may serve as a store of amino acids for synthesis of adult proteins		GO:0000902(L=5),GO:0000904(L=5),GO:0006928(L=3),GO:0006935(L=3),GO:0007154(L=2),GO:0007267(L=3),GO:0007275(L=3),GO:0007399(L=5),GO:0007409(L=7),GO:0007411(L=7),GO:0008037(L=3),GO:0008038(L=5),GO:0008039(L=8),GO:0008045(L=6),GO:0008150(L=0),GO:0008152(L=1),GO:0009605(L=2),GO:0009653(L=3),GO:0009987(L=1),GO:0016043(L=2),GO:0016201(L=6),GO:0022008(L=5),GO:0023052(L=1),GO:0030030(L=3),GO:0030154(L=4),GO:0030182(L=7),GO:0031175(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032989(L=4),GO:0032990(L=5),GO:0040011(L=1),GO:0042221(L=2),GO:0042330(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045165(L=5),GO:0045168(L=5),GO:0046331(L=7),GO:0048468(L=5),GO:0048666(L=6),GO:0048667(L=6),GO:0048699(L=7),GO:0048731(L=4),GO:0048812(L=6),GO:0048856(L=2),GO:0048858(L=5),GO:0048869(L=3),GO:0050896(L=1),GO:0050919(L=5),GO:0055114(L=3),GO:0061564(L=8),GO:0071840(L=1),GO:0097485(L=4),	GO:0005575(L=0),GO:0005576(L=1),GO:0005615(L=3),GO:0005616(L=3),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005811(L=5),GO:0032991(L=1),GO:0043234(L=2),GO:0044421(L=2),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004497(L=3),GO:0004503(L=5),GO:0016491(L=2),GO:0016705(L=3),GO:0016716(L=4),GO:0045735(L=1),	PFAM (Hemocyanin_M, Hemocyanin_N, Hemocyanin_C), SMART (SIGNAL, TRANS)	NA
TR204004|c1_g1_i1	2.14150898286306	0.000177603816577294	0.05941301168413	0.00134736405321864	0.329926195245247	tr|A0A0P4VIA6|A0A0P4VIA6_9HEMI Putative mitochondrial carnitine-acylcarnitine carrier protein OS=Rhodnius neglectus OX=72488 PE=2 SV=1	rhodnius neglectus	No	FALSE	NA					carrier protein		GO:0006810(L=3),GO:0008150(L=0),GO:0009987(L=1),GO:0044699(L=1),GO:0044763(L=2),GO:0044765(L=3),GO:0051179(L=1),GO:0051234(L=2),GO:0055085(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005740(L=6),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0031967(L=3),GO:0031975(L=3),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0005215(L=1),GO:0022857(L=2),	PFAM (Mito_carr), SMART (TRANS)	NA
